case_id,slice_idx,pseudo_path,confidence_path,probability_path,fg_conf_threshold,bg_conf_threshold,min_area,pseudo_pixels,confidence_pixels,confidence_ratio,scribble_pixels,gt_pixels,pseudo_dice_against_gt_for_analysis_only,has_infection
radiopaedia_14,62,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0062.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0062.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0062.npy,0.85,0.05,5,4808,63413,0.9676055908203125,260,6357,0.777250349521637,True
radiopaedia_14,63,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0063.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0063.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0063.npy,0.85,0.05,5,4052,63547,0.9696502685546875,228,5806,0.7601947784423828,True
radiopaedia_14,64,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0064.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0064.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0064.npy,0.85,0.05,5,3637,63737,0.9725494384765625,217,5796,0.7329587340354919,True
radiopaedia_14,65,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0065.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0065.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0065.npy,0.85,0.05,5,3428,64207,0.9797210693359375,184,4223,0.7797673344612122,True
radiopaedia_14,66,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0066.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0066.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0066.npy,0.85,0.05,5,3122,64342,0.981781005859375,190,3778,0.8550724387168884,True
radiopaedia_14,67,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0067.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0067.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0067.npy,0.85,0.05,5,2850,64526,0.984588623046875,166,3775,0.8310943245887756,True
radiopaedia_14,68,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0068.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0068.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0068.npy,0.85,0.05,5,2856,64517,0.9844512939453125,163,3767,0.8310433626174927,True
radiopaedia_14,69,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0069.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0069.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0069.npy,0.85,0.05,5,2525,64394,0.982574462890625,169,4110,0.7315749526023865,True
radiopaedia_14,70,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0070.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0070.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0070.npy,0.85,0.05,5,2748,64119,0.9783782958984375,177,4076,0.7807737588882446,True
radiopaedia_14,71,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0071.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0071.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0071.npy,0.85,0.05,5,2593,63962,0.975982666015625,188,4569,0.680536150932312,True
radiopaedia_14,72,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0072.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0072.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0072.npy,0.85,0.05,5,2428,64296,0.9810791015625,151,3349,0.777912437915802,True
radiopaedia_14,73,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0073.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0073.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0073.npy,0.85,0.05,5,2227,63979,0.9762420654296875,175,3536,0.7159465551376343,True
radiopaedia_14,74,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0074.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0074.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0074.npy,0.85,0.05,5,2187,63731,0.9724578857421875,141,3266,0.7419769167900085,True
radiopaedia_14,75,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0075.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0075.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0075.npy,0.85,0.05,5,1701,64077,0.9777374267578125,130,2636,0.7138575315475464,True
radiopaedia_14,76,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0076.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0076.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0076.npy,0.85,0.05,5,1343,63935,0.9755706787109375,116,3101,0.5963096022605896,True
radiopaedia_14,77,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0077.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0077.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0077.npy,0.85,0.05,5,1022,64239,0.9802093505859375,109,2248,0.6061162352561951,True
radiopaedia_14,78,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0078.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0078.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0078.npy,0.85,0.05,5,972,64129,0.9785308837890625,134,2808,0.511640191078186,True
radiopaedia_14,79,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0079.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0079.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0079.npy,0.85,0.05,5,877,64029,0.9770050048828125,108,2698,0.48615384101867676,True
radiopaedia_14,80,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0080.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0080.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0080.npy,0.85,0.05,5,958,64144,0.978759765625,125,2411,0.5473434329032898,True
radiopaedia_14,81,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0081.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0081.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0081.npy,0.85,0.05,5,1121,64298,0.981109619140625,102,2674,0.5470355749130249,True
radiopaedia_14,82,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0082.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0082.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0082.npy,0.85,0.05,5,996,64735,0.9877777099609375,97,2005,0.6324558258056641,True
radiopaedia_14,83,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0083.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0083.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0083.npy,0.85,0.05,5,777,64715,0.9874725341796875,98,2038,0.5349911451339722,True
radiopaedia_14,84,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0084.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0084.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0084.npy,0.85,0.05,5,671,64824,0.9891357421875,85,1782,0.498980849981308,True
radiopaedia_14,85,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0085.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0085.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0085.npy,0.85,0.05,5,869,64813,0.9889678955078125,85,1473,0.6789069175720215,True
radiopaedia_14,86,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0086.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0086.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0086.npy,0.85,0.05,5,813,64893,0.9901885986328125,56,1057,0.6652406454086304,True
radiopaedia_14,87,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0087.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0087.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0087.npy,0.85,0.05,5,939,64915,0.9905242919921875,47,1211,0.7720929980278015,True
radiopaedia_14,88,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0088.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0088.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0088.npy,0.85,0.05,5,653,65070,0.992889404296875,53,1054,0.6924428939819336,True
radiopaedia_14,89,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0089.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0089.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0089.npy,0.85,0.05,5,449,65077,0.9929962158203125,58,860,0.6080977916717529,True
radiopaedia_14,90,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0090.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0090.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0090.npy,0.85,0.05,5,244,65084,0.99310302734375,41,718,0.48856547474861145,True
radiopaedia_14,91,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0091.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0091.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0091.npy,0.85,0.05,5,177,65082,0.993072509765625,44,825,0.34730538725852966,True
radiopaedia_14,92,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0092.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0092.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0092.npy,0.85,0.05,5,293,65205,0.9949493408203125,49,818,0.5130513310432434,True
radiopaedia_14,93,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0093.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0093.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0093.npy,0.85,0.05,5,207,65085,0.9931182861328125,46,835,0.39731284976005554,True
radiopaedia_14,94,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0094.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0094.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0094.npy,0.85,0.05,5,192,65179,0.9945526123046875,19,567,0.49802371859550476,True
radiopaedia_14,95,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0095.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0095.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0095.npy,0.85,0.05,5,111,65387,0.9977264404296875,16,447,0.3978494703769684,True
radiopaedia_14,96,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0096.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0096.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0096.npy,0.85,0.05,5,102,65289,0.9962310791015625,20,370,0.43220338225364685,True
radiopaedia_14,97,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0097.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0097.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0097.npy,0.85,0.05,5,24,65334,0.996917724609375,24,395,0.11455847322940826,True
radiopaedia_14,98,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0098.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0098.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0098.npy,0.85,0.05,5,18,65471,0.9990081787109375,18,305,0.11145510524511337,True
radiopaedia_14,99,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels_strict/radiopaedia_14_slice_0099.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence_strict/radiopaedia_14_slice_0099.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities_strict/radiopaedia_14_slice_0099.npy,0.85,0.05,5,19,65536,1.0,19,220,0.1589958220720291,True
