case_id,slice_idx,pseudo_path,confidence_path,probability_path,teacher_threshold,teacher_min_area,pseudo_pixels,confidence_pixels,scribble_pixels,gt_pixels,pseudo_dice_against_gt_for_analysis_only,has_infection
radiopaedia_29,2,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0002.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0002.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0002.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,3,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0003.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0003.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0003.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,4,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0004.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0004.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0004.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,5,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0005.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0005.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0005.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,6,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0006.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0006.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0006.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,7,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0007.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0007.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0007.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,8,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0008.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0008.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0008.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,9,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0009.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0009.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0009.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,10,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0010.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0010.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0010.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,11,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0011.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0011.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0011.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,12,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0012.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0012.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0012.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,13,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0013.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0013.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0013.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,14,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0014.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0014.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0014.npy,0.05,0,324,65536,4,242,0.7738515734672546,True
radiopaedia_29,15,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0015.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0015.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0015.npy,0.05,0,385,65536,8,325,0.8676056265830994,True
radiopaedia_29,16,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0016.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0016.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0016.npy,0.05,0,514,65536,11,360,0.7643020749092102,True
radiopaedia_29,17,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0017.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0017.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0017.npy,0.05,0,369,65536,8,303,0.8571428656578064,True
radiopaedia_29,18,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0018.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0018.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0018.npy,0.05,0,454,65536,12,325,0.7856225967407227,True
radiopaedia_29,19,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0019.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0019.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0019.npy,0.05,0,592,65536,4,490,0.8946395516395569,True
radiopaedia_29,20,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0020.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0020.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0020.npy,0.05,0,549,65536,12,449,0.8857715725898743,True
radiopaedia_29,21,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0021.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0021.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0021.npy,0.05,0,505,65536,4,333,0.7923627495765686,True
radiopaedia_29,22,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0022.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0022.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0022.npy,0.05,0,264,65536,4,167,0.7146171927452087,True
radiopaedia_29,23,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0023.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0023.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0023.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,24,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0024.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0024.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0024.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,25,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0025.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0025.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0025.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,26,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0026.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0026.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0026.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,27,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0027.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0027.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0027.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,28,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0028.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0028.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0028.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,29,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0029.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0029.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0029.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,30,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0030.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0030.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0030.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,31,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0031.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0031.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0031.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,32,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0032.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0032.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0032.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,33,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0033.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0033.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0033.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,34,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0034.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0034.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0034.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,35,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0035.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0035.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0035.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,36,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0036.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0036.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0036.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,37,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0037.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0037.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0037.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,38,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0038.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0038.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0038.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_29,39,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_29_slice_0039.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_29_slice_0039.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_29_slice_0039.npy,0.05,0,0,65536,0,0,1.0,False
radiopaedia_4,4,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_4_slice_0004.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_4_slice_0004.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_4_slice_0004.npy,0.05,0,6,65536,6,78,0.1428571492433548,True
radiopaedia_4,5,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_4_slice_0005.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_4_slice_0005.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_4_slice_0005.npy,0.05,0,40,65536,40,271,0.25723472237586975,True
radiopaedia_4,6,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_4_slice_0006.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_4_slice_0006.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_4_slice_0006.npy,0.05,0,668,65536,63,812,0.816216230392456,True
radiopaedia_4,7,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_4_slice_0007.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_4_slice_0007.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_4_slice_0007.npy,0.05,0,1512,65536,97,1469,0.916471004486084,True
radiopaedia_4,8,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_labels/radiopaedia_4_slice_0008.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/teacher_tta_confidence/radiopaedia_4_slice_0008.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/predictions/teacher_tta_probabilities/radiopaedia_4_slice_0008.npy,0.05,0,2856,65536,159,2551,0.8488996028900146,True
