case_id,slice_idx,pseudo_path,confidence_path,uncertainty_path,pseudo_pixels,confidence_pixels,scribble_pixels,gt_pixels,pseudo_dice_against_gt_for_analysis_only,has_infection
radiopaedia_10,368,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0368.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0368.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0368.npy,383,64087,0,0,2.6109661654949434e-10,False
radiopaedia_10,369,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0369.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0369.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0369.npy,408,64198,0,0,2.450980529644653e-10,False
radiopaedia_10,370,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0370.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0370.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0370.npy,416,64272,0,0,2.403846288689948e-10,False
radiopaedia_10,371,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0371.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0371.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0371.npy,205,64173,0,0,4.878049075784929e-10,False
radiopaedia_10,372,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0372.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0372.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0372.npy,214,64261,0,0,4.672897069291082e-10,False
radiopaedia_10,373,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0373.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0373.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0373.npy,197,64378,0,0,5.07614228428821e-10,False
radiopaedia_10,374,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0374.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0374.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0374.npy,125,64376,0,0,8.000000106811456e-10,False
radiopaedia_10,375,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0375.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0375.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0375.npy,66,64385,0,0,1.515151559772221e-09,False
radiopaedia_10,376,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0376.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0376.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0376.npy,36,64649,0,0,2.7777777855675367e-09,False
radiopaedia_10,377,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0377.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0377.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0377.npy,6,64912,0,0,1.666666626931601e-08,False
radiopaedia_10,378,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0378.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0378.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0378.npy,7,65020,0,0,1.4285714833306429e-08,False
radiopaedia_10,379,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0379.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0379.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0379.npy,0,65089,0,0,1.0,False
radiopaedia_10,380,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0380.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0380.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0380.npy,20,65103,0,0,4.999999969612645e-09,False
radiopaedia_10,381,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0381.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0381.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0381.npy,42,65169,0,0,2.3809523241880015e-09,False
radiopaedia_10,382,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0382.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0382.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0382.npy,118,65275,0,0,8.474576596029237e-10,False
radiopaedia_10,383,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0383.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0383.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0383.npy,13,65228,0,0,7.692308123807834e-09,False
radiopaedia_10,384,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0384.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0384.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0384.npy,0,65259,0,0,1.0,False
radiopaedia_10,385,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0385.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0385.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0385.npy,0,65331,0,0,1.0,False
radiopaedia_10,386,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0386.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0386.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0386.npy,0,65529,0,0,1.0,False
radiopaedia_10,387,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0387.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0387.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0387.npy,0,65536,0,0,1.0,False
radiopaedia_10,388,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0388.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0388.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0388.npy,0,65536,0,0,1.0,False
radiopaedia_10,389,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0389.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0389.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0389.npy,0,65536,0,0,1.0,False
radiopaedia_10,390,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0390.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0390.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0390.npy,0,65536,0,0,1.0,False
radiopaedia_10,391,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_10_slice_0391.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_10_slice_0391.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_10_slice_0391.npy,0,65536,0,0,1.0,False
radiopaedia_14,0,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0000.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0000.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0000.npy,758,65075,24,332,0.4348623752593994,True
radiopaedia_14,1,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0001.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0001.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0001.npy,897,65020,30,373,0.4692913293838501,True
radiopaedia_14,2,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0002.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0002.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0002.npy,998,64880,28,458,0.5054945349693298,True
radiopaedia_14,3,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0003.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0003.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0003.npy,1132,64813,25,525,0.49245625734329224,True
radiopaedia_14,4,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0004.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0004.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0004.npy,1432,64815,18,523,0.4112531840801239,True
radiopaedia_14,5,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0005.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0005.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0005.npy,1704,64791,31,738,0.49140048027038574,True
radiopaedia_14,6,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0006.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0006.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0006.npy,1986,64664,35,846,0.48728814721107483,True
radiopaedia_14,7,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0007.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0007.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0007.npy,2132,64494,36,887,0.4822789132595062,True
radiopaedia_14,8,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0008.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0008.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0008.npy,2360,64401,39,983,0.45169010758399963,True
radiopaedia_14,9,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0009.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0009.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0009.npy,2629,64275,37,1059,0.47342732548713684,True
radiopaedia_14,10,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0010.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0010.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0010.npy,2687,63972,36,939,0.4214009940624237,True
radiopaedia_14,11,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0011.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0011.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0011.npy,3149,64014,34,981,0.3888619840145111,True
radiopaedia_14,12,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0012.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0012.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0012.npy,3517,64014,44,1100,0.38076671957969666,True
radiopaedia_14,13,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0013.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0013.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0013.npy,4022,63977,33,937,0.3169994056224823,True
radiopaedia_14,14,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0014.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0014.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0014.npy,4405,63801,29,972,0.2968197762966156,True
radiopaedia_14,15,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0015.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0015.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0015.npy,4803,63665,48,1142,0.33069807291030884,True
radiopaedia_14,16,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0016.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0016.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0016.npy,6264,64124,59,1309,0.2905057370662689,True
radiopaedia_14,17,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0017.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0017.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0017.npy,6351,64203,74,1191,0.2665075659751892,True
radiopaedia_14,18,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0018.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0018.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0018.npy,6312,64193,64,1055,0.24433283507823944,True
radiopaedia_14,19,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0019.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0019.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0019.npy,6407,64149,67,1243,0.27581700682640076,True
radiopaedia_14,20,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_entropy/radiopaedia_14_slice_0020.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/data/pseudo_labels/weak_bg_confidence/radiopaedia_14_slice_0020.npy,/kaggle/working/scribble-uncertainty-lung-segmentation/outputs/uncertainty_maps/weak_bg_entropy/radiopaedia_14_slice_0020.npy,6600,64084,52,1192,0.26283368468284607,True
