split,filename,source,case_id,slice_idx,teacher_prob_path,image_path,infection_mask_path,scribble_path,prob_min,prob_max,prob_mean,prob_std
val,Morozov_study_0264_18.png,Morozov,Morozov_study_0264,18,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_18_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_18.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_18.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_18.npy,1.1183515198354144e-06,0.9999697804450989,0.011946352198719978,0.09909176081418991
val,Morozov_study_0264_21.png,Morozov,Morozov_study_0264,21,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_21_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_21.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_21.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_21.npy,1.1153825880683144e-06,0.9999994039535522,0.007978427223861217,0.07701230049133301
val,Morozov_study_0264_23.png,Morozov,Morozov_study_0264,23,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_23_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_23.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_23.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_23.npy,9.883510756480973e-07,0.9999880790710449,0.0083922129124403,0.08242281526327133
val,Morozov_study_0264_26.png,Morozov,Morozov_study_0264,26,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_26_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_26.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_26.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_26.npy,6.709306603625009e-07,0.9999998807907104,0.005024882964789867,0.06597001850605011
val,Morozov_study_0264_27.png,Morozov,Morozov_study_0264,27,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_27_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_27.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_27.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_27.npy,8.579283985454822e-07,0.9999893307685852,0.010734417475759983,0.09342913329601288
val,Morozov_study_0264_28.png,Morozov,Morozov_study_0264,28,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_28_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_28.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_28.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_28.npy,6.830892971265712e-07,0.9999796152114868,0.002933015814051032,0.04714731127023697
val,Morozov_study_0264_29.png,Morozov,Morozov_study_0264,29,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_29_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_29.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_29.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_29.npy,6.238288960958016e-07,0.999969482421875,0.002178040100261569,0.04000157117843628
val,Morozov_study_0264_30.png,Morozov,Morozov_study_0264,30,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_30_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_30.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_30.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_30.npy,5.215405849412491e-07,0.9999631643295288,0.002156919799745083,0.03924472630023956
val,Morozov_study_0264_31.png,Morozov,Morozov_study_0264,31,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_31_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_31.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_31.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_31.npy,5.339243216440082e-07,0.9976609349250793,0.0006848591729067266,0.020956939086318016
val,Morozov_study_0264_32.png,Morozov,Morozov_study_0264,32,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_32_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_32.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_32.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_32.npy,4.744583748106379e-07,0.5187950134277344,0.00014782823564019054,0.006862829905003309
val,Morozov_study_0264_33.png,Morozov,Morozov_study_0264,33,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_33_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_33.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_33.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_33.npy,3.709580767008447e-07,0.9982461929321289,0.001149998395703733,0.026825154200196266
val,Morozov_study_0264_34.png,Morozov,Morozov_study_0264,34,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_34_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_34.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_34.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_34.npy,4.846766046284756e-07,0.9999990463256836,0.0032837579492479563,0.051787324249744415
val,Morozov_study_0264_35.png,Morozov,Morozov_study_0264,35,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0264_35_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0264_35.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0264_35.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0264_35.npy,3.7894051274633966e-07,0.9999873042106628,0.0016769079957157373,0.03607536107301712
val,Morozov_study_0272_13.png,Morozov,Morozov_study_0272,13,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0272_13_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0272_13.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0272_13.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0272_13.npy,2.484998447016551e-07,0.5103503465652466,0.00010438286699354649,0.005353023763746023
val,Morozov_study_0272_14.png,Morozov,Morozov_study_0272,14,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0272_14_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0272_14.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0272_14.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0272_14.npy,3.887850539285864e-07,0.9999922513961792,0.0007575377239845693,0.023896537721157074
val,Morozov_study_0272_17.png,Morozov,Morozov_study_0272,17,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0272_17_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0272_17.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0272_17.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0272_17.npy,3.90606004430083e-07,0.9999909996986389,0.002087746514007449,0.04160318896174431
val,Morozov_study_0272_18.png,Morozov,Morozov_study_0272,18,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0272_18_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0272_18.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0272_18.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0272_18.npy,6.933896088412439e-07,0.9999995231628418,0.004265781957656145,0.06071390211582184
val,Morozov_study_0272_19.png,Morozov,Morozov_study_0272,19,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0272_19_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0272_19.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0272_19.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0272_19.npy,9.371581768391479e-07,0.9999996423721313,0.006485726218670607,0.0775664821267128
val,Morozov_study_0272_20.png,Morozov,Morozov_study_0272,20,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0272_20_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0272_20.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0272_20.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0272_20.npy,1.0251046660414431e-06,0.9999999403953552,0.0047934469766914845,0.06660183519124985
val,Morozov_study_0272_21.png,Morozov,Morozov_study_0272,21,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0272_21_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0272_21.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0272_21.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0272_21.npy,1.440778987671365e-06,0.9901469945907593,0.0003254056500736624,0.014085154049098492
val,Morozov_study_0284_12.png,Morozov,Morozov_study_0284,12,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_12_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_12.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_12.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_12.npy,4.4735833171216655e-07,0.7509665489196777,0.0002929244365077466,0.010937074199318886
val,Morozov_study_0284_13.png,Morozov,Morozov_study_0284,13,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_13_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_13.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_13.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_13.npy,3.2627892210257414e-07,0.9767627716064453,0.00039937105611898005,0.014521290548145771
val,Morozov_study_0284_14.png,Morozov,Morozov_study_0284,14,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_14_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_14.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_14.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_14.npy,6.390461066985154e-07,0.999996542930603,0.0050314320251345634,0.06619471311569214
val,Morozov_study_0284_15.png,Morozov,Morozov_study_0284,15,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_15_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_15.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_15.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_15.npy,7.242133506224491e-07,0.9999998211860657,0.00680414866656065,0.07680664211511612
val,Morozov_study_0284_16.png,Morozov,Morozov_study_0284,16,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_16_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_16.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_16.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_16.npy,8.894777465684456e-07,0.9999999403953552,0.013108281418681145,0.10755752772092819
val,Morozov_study_0284_17.png,Morozov,Morozov_study_0284,17,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_17_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_17.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_17.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_17.npy,8.790707397565711e-07,1.0,0.01734025403857231,0.12319512665271759
val,Morozov_study_0284_18.png,Morozov,Morozov_study_0284,18,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_18_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_18.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_18.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_18.npy,9.266958613807219e-07,1.0,0.010464313440024853,0.09818818420171738
val,Morozov_study_0284_19.png,Morozov,Morozov_study_0284,19,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_19_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_19.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_19.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_19.npy,1.0605392617435427e-06,0.9999998807907104,0.008194063790142536,0.08665025234222412
val,Morozov_study_0284_2.png,Morozov,Morozov_study_0284,2,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_2_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_2.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_2.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_2.npy,5.111570544613642e-07,0.9994860291481018,0.0019490910926833749,0.038633015006780624
val,Morozov_study_0284_20.png,Morozov,Morozov_study_0284,20,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_20_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_20.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_20.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_20.npy,9.126106874646212e-07,1.0,0.0042405398562550545,0.06144041568040848
val,Morozov_study_0284_25.png,Morozov,Morozov_study_0284,25,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_25_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_25.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_25.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_25.npy,6.52829555747303e-07,0.9999983310699463,0.0013557759812101722,0.03337007388472557
val,Morozov_study_0284_26.png,Morozov,Morozov_study_0284,26,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_26_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_26.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_26.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_26.npy,6.181222147461085e-07,0.9999998807907104,0.004357951693236828,0.06345078349113464
val,Morozov_study_0284_27.png,Morozov,Morozov_study_0284,27,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_27_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_27.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_27.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_27.npy,6.353562298500037e-07,0.9999982714653015,0.00425415113568306,0.06285408139228821
val,Morozov_study_0284_28.png,Morozov,Morozov_study_0284,28,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0284_28_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0284_28.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0284_28.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0284_28.npy,4.826284794035018e-07,0.9999998807907104,0.00193256966304034,0.04198036715388298
val,Morozov_study_0289_10.png,Morozov,Morozov_study_0289,10,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0289_10_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0289_10.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0289_10.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0289_10.npy,8.592830340603541e-07,1.0,0.0031412080861628056,0.052350956946611404
val,Morozov_study_0289_11.png,Morozov,Morozov_study_0289,11,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0289_11_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0289_11.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0289_11.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0289_11.npy,1.0048001968243625e-06,0.9999998807907104,0.0036140719894319773,0.055965472012758255
val,Morozov_study_0289_12.png,Morozov,Morozov_study_0289,12,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0289_12_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0289_12.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0289_12.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0289_12.npy,1.365954517495993e-06,1.0,0.0035401105415076017,0.05603206902742386
val,Morozov_study_0289_13.png,Morozov,Morozov_study_0289,13,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0289_13_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0289_13.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0289_13.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0289_13.npy,1.4091496041146456e-06,0.9999983906745911,0.0017096302472054958,0.0358196496963501
val,Morozov_study_0289_14.png,Morozov,Morozov_study_0289,14,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0289_14_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0289_14.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0289_14.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0289_14.npy,1.2265895747987088e-06,0.9972035884857178,0.0009600016055628657,0.022909779101610184
val,Morozov_study_0289_15.png,Morozov,Morozov_study_0289,15,outputs_dataset2_covid_lesion/predictions/covid_lesion_teacher_tta_probabilities/val/Morozov_study_0289_15_teacher_prob.npy,data/dataset2_covid_lesion/processed/images/Morozov_study_0289_15.npy,data/dataset2_covid_lesion/processed/infection_masks/Morozov_study_0289_15.npy,data/dataset2_covid_lesion/scribbles/Morozov_study_0289_15.npy,1.0121268587681698e-06,0.9573222398757935,0.0004186101141385734,0.01217029057443142
